name,start,end,position,score
serve,08'48",08'49",tr,0
dig,08'49",08'50",tl,0
pass,08'50",08'51",bl,0
spike,08'52",08'53",tl,1
block,08'52",08'53",tr,0
serve,09'14",09'15",bl,0
dig,09'15",09'16",tr,0
dig,09'16",09'17",br,0
spike,09'17",09'18",tr,0
block,09'17",09'18",tl,0
dig,09'18",09'19",tl,0
dig,09'19",09'20",bl,0
spike,09'21",09'22",tl,1
block,09'21",09'22",tr,0
serve,09'47",09'48",bl,1
dig,09'48",09'49",tr,0
serve,10'11",10'12",bl,0
dig,10'12",10'13",tr,0
dig,10'14",10'15",br,0
spike,10'15",10'16",tr,1
block,10'15",10'16",tl,0
serve,10'34",10'35",tr,0
dig,10'36",10'37",tl,0
dig,10'37",10'38",bl,0
spike,10'39",10'40",tl,1
block,10'39",10'40",tr,0
serve,10'57",10'58",bl,0
dig,10'58",10'59",tr,0
dig,11'00",11'01",br,0
spike,11'02",11'03",tr,0
block,11'02",11'03",tl,0
serve,11'23",11'24",bl,0
dig,11'24",11'25",tr,0
dig,11'25",11'26",br,0
spike,11'26",11'27",tr,1
block,11'26",11'27",tl,0
serve,11'53",11'54",tl,0
dig,11'54",11'55",br,0
pass,11'55",11'56",tr,0
spike,11'56",11'57",br,1
block,11'56",11'57",bl,0
dig,11'57",11'58",tl,0
serve,12'19",12'20",tr,0
serve,12'39",12'40",bl,0
dig,12'40",12'41",br,0
spike,12'41",12'42",tr,1
serve,13'01",13'02",tr,0
dig,13'02",13'03",bl,0
dig,13'03",13'04",tl,0
spike,13'05",13'06",bl,1
block,13'05",13'06",br,0
serve,13'25",13'26",bl,0
dig,13'26",13'27",br,0
spike,13'27",13'28",tr,1
block,13'27",13'28",tl,0
serve,13'50",13'51",tr,0
dig,13'51",13'52",tl,0
pass,13'52",13'53",bl,0
spike,13'54",13'55",bl,1
block,13'54",13'55",tr,0
serve,14'15",14'16",bl,0
dig,14'16",14'17",br,0
pass,14'18",14'19",tr,0
spike,14'19",14'20",br,0
block,14'19",14'20",bl,1
serve,14'48",14'49",tr,0
dig,14'50",14'51",tl,0
pass,14'51",14'52",bl,0
spike,14'53",14'54",tl,0
block,14'53",14'54",tr,1
serve,16'57",16'58",tr,0
dig,16'59",17'00",tl,0
dig,17'00",17'01",tl,0
spike,17'01",17'02",bl,0
serve,17'19",17'20",tr,1
serve,17'39",17'40",tr,1
dig,17'40",17'41",bl,0
serve,17'56",17'57",tr,0
dig,17'57",17'58",bl,0
dig,17'58",17'59",tl,0
spike,18'00",18'01",bl,0
block,18'00",18'01",br,0
dig,18'01",18'02",tr,0
dig,18'02",18'03",tl,0
spike,18'04",18'05",bl,1
block,18'04",18'05",br,0
serve,18'27",18'28",bl,0
serve,18'42",18'43",tr,0
dig,18'43",18'44",bl,0
dig,18'45",18'46",tl,0
spike,18'47",18'48",bl,1
block,18'47",18'48",br,0
serve,20'14",20'15",tr,0
dig,20'15",20'16",bl,0
dig,20'16",20'17",tl,0
spike,20'17",20'18",bl,1
block,20'17",20'18",br,0
serve,20'39",20'40",bl,0
serve,20'54",20'55",tr,0
dig,20'55",20'56",bl,0
dig,20'57",20'58",tl,0
spike,20'59",21'00",bl,1
block,20'59",21'00",br,0
serve,21'17",21'18",tl,1
dig,21'18",21'19",tr,0
dig,21'36",21'37",br,0
dig,21'37",21'38",tr,0
spike,21'38",21'39",br,0
block,21'38",21'39",tl,0
dig,21'39",21'40",bl,0
dig,21'40",21'41",tl,0
dig,21'41",21'42",tl,0
dig,21'43",21'44",tr,0
dig,21'45",21'46",br,0
spike,21'46",21'47",tr,0
block,21'46",21'47",tl,0
dig,21'47",21'48",br,0
dig,21'48",21'49",tr,0
spike,21'50",21'51",br,0
block,21'50",21'51",bl,0
dig,21'51",21'52",tr,0
dig,21'52",21'53",br,0
spike,21'54",21'55",tr,0
block,21'54",21'55",tl,0
serve,22'31",22'32",tl,0
dig,22'32",22'33",br,0
pass,22'34",22'35",tr,0
spike,22'35",22'36",br,1
block,22'35",22'36",bl,0
serve,23'24",23'25",tr,0
serve,23'53",23'54",tr,0
serve,24'11",24'12",bl,0
dig,24'12",24'13",tr,0
dig,24'13",24'14",br,0
spike,24'14",24'15",tr,1
block,24'14",24'15",tl,0
dig,24'14",24'15",bl,0
serve,24'33",24'34",br,0
dig,24'34",24'35",bl,0
dig,24'36",24'37",tl,0
spike,24'38",24'39",bl,0
block,24'38",24'39",tr,1
dig,24'39",24'40",tl,0
serve,25'06",25'07",tr,0
dig,25'07",25'08",tl,0
pass,25'08",25'09",bl,0
spike,25'10",25'11",tl,1
block,25'10",25'11",br,0
spike,25'28",25'29",bl,0
dig,25'29",25'30",tr,0
dig,25'30",25'31",br,0
spike,25'32",25'33",tr,1
block,25'32",25'33",bl,0
serve,26'04",26'05",tr,0
dig,26'05",26'06",tl,0
dig,26'07",26'08",bl,0
spike,26'09",26'10",tl,0
block,26'09",26'10",tr,1
serve,26'28",26'29",br,0
dig,26'29",26'30",bl,0
dig,26'30",26'31",tl,0
spike,26'32",26'33",bl,1
block,26'32",26'33",br,0
dig,26'57",26'58",bl,0
serve,27'18",27'19",tr,0
dig,27'20",27'21",bl,0
spike,27'21",27'22",tr,1
block,27'21",27'22",tl,0
serve,28'44",28'45",tr,0
dig,28'45",28'46",bl,0
spike,28'47",28'48",tl,1
serve,30'11",30'12",tr,0
dig,30'12",30'13",bl,0
dig,30'13",30'14",tl,0
spike,30'15",30'16",bl,1
block,30'15",30'16",tr,0
serve,30'30",30'31",bl,0
dig,30'32",30'33",br,0
dig,30'33",30'34",tr,0
spike,30'35",30'36",br,0
block,30'35",30'36",bl,0
dig,30'36",30'37",tr,0
dig,30'38",30'39",br,0
spike,30'39",30'40",tr,1
block,30'40",30'41",tl,0
serve,31'00",31'01",tr,0
dig,31'01",31'02",bl,0
dig,31'02",31'03",tl,0
spike,31'04",31'05",bl,1
block,31'04",31'05",tr,0
dig,31'04",31'05",br,0
serve,31'24",31'25",bl,0
dig,31'26",31'28",br,0
pass,31'28",31'29",tr,0
spike,31'29",31'30",br,1
block,31'29",31'30",bl,0
serve,31'50",31'51",tr,0
dig,31'52",31'53",bl,0
dig,31'53",31'54",tl,0
spike,31'55",31'56",bl,1
block,31'55",31'56",br,0
serve,32'28",32'29",tl,0
dig,32'30",32'31",br,0
pass,32'31",32'32",tr,0
spike,32'33",32'34",br,0
block,32'33",32'34",bl,0
dig,32'34",32'35",tl,0
spike,32'35",32'36",tr,1
serve,32'56",32'57",tr,0
dig,32'57",32'58",tl,0
pass,32'59",33'00",bl,0
spike,33'01",33'02",tl,1
block,33'01",33'02",tr,0
serve,33'33",33'34",tr,0
dig,33'35",33'36",tl,0
spike,33'36",33'37",bl,1
block,33'36",33'37",br,0
serve,33'59",34'00",bl,0
dig,34'00",34'01",br,0
pass,34'01",34'02",tr,0
spike,34'03",34'04",br,1
block,34'03",34'04",bl,0
dig,34'05",34'06",tl,0
serve,34'26",34'27",br,0
dig,34'27",34'28",bl,0
dig,34'29",34'30",tl,0
spike,34'30",34'31",bl,1
block,34'30",34'31",br,0
serve,34'48",34'49",bl,0
dig,34'50",34'51",br,0
pass,34'51",34'52",tr,0
spike,34'52",34'53",br,0
block,34'52",34'53",bl,0
serve,35'15",35'16",bl,0
dig,35'17",35'18",br,0
pass,35'18",35'19",tr,0
spike,35'20",35'21",br,1
block,35'20",35'21",bl,0
serve,35'41",35'42",tr,0
dig,35'43",35'44",bl,0
dig,35'45",35'46",tl,0
spike,35'46",35'47",bl,1
block,35'46",35'47",br,0
serve,36'05",36'06",bl,0
dig,36'06",36'07",br,0
